
Dell,OptiPlex 5050 Micro Form Factor,Workplace,Desktop,259,0.3560,42.27,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5050-mff.pdf,1acd7266dead02b63e157c22fce777e5,0.2162,0.5950,2.82,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5050 Small Form Factor,Workplace,Desktop,411,0.4600,87.675,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5050-sff.pdf,0bf2b44a82511b7bdac4573dc3de61d6,0.1776,0.4700,6.3,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5050 Tower,Workplace,Desktop,489,0.5100,117.35,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5050-tower.pdf,193c31e10f306820c29479b1c95bc9ba,0.1677,0.4300,6.1,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5055 Small Form Factor,Workplace,Desktop,436,0.4700,95.2,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5055-sff.pdf,352cafa87d80aaf6b3bfef02aacc85b6,0.1789,0.4700,5.24,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5055 Tower,Workplace,Desktop,483,0.5000,112.77,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5055-tower.pdf,c0aa33c716acae59c41b04c9bb6e1eb7,0.1718,0.4400,6.7,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5060 Micro Form Factor,Workplace,Desktop,262,0.3500,42.27,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5060-mff.pdf,5c46158611b58b01281b26628ab338e9,0.2214,0.6000,2.82,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5060 Small Form Factor,Workplace,Desktop,425,0.4870,96.48,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5060-sff.pdf,1e7fdb4bbfd339117b61a2cf374120fa,0.1694,0.4600,5.24,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5060 Tower,Workplace,Desktop,501,0.5100,120.35,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5060-tower.pdf,e78eec322ca11a69a4c4548ccb232727,0.1737,0.4300,6.5,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5070 Micro Form Factor,Workplace,Desktop,272.0,0.279,36.18,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5070-mff.pdf,0c1b2940adf51d9a2e97df7902892a1c,0.206,0.688,1.4,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5070 Micro Form Factor - Duplicate,Workplace,Desktop,272.0,0.279,36.18,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5070-mff.pdf,0c1b2940adf51d9a2e97df7902892a1c,0.206,0.688,1.4,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.031,0.002

Dell,OptiPlex 5070 Small Form Factor,Workplace,Desktop,406.0,0.384,74.74,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5070-sff.pdf,6aecdd3ef52452fcfe1e06395ba1f89b,0.172,0.578,5.26,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5070 Small Form Factor - Duplicate,Workplace,Desktop,406.0,3.84,74.74,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5070-sff.pdf,6aecdd3ef52452fcfe1e06395ba1f89b,0.172,0.578,5.26,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.032,0.005

Dell,OptiPlex 5070 Tower,Workplace,Desktop,575.0,0.441,121.19,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5070-tower.pdf,fa608ddb891573207a89c803a6e46030,0.144,0.528,7.93,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5070 Tower - Duplicate,Workplace,Desktop,575.0,0.441,121.19,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5070-tower.pdf,fa608ddb891573207a89c803a6e46030,0.144,0.528,7.93,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.026,0.005

Dell,OptiPlex 5080 Micro Form Factor,Workplace,Desktop,263.0,0.234,29.35,4.0,EU,April 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5080-mff-pcf-datasheet.pdf,a68ae22e693ed265d09ce38fc4e221ba,0.209,0.717,1.38,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5080 Micro Form Factor - Duplicate,Workplace,Desktop,263.0,2.34,29.35,4.0,EU,April 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5080-mff-pcf-datasheet.pdf,a68ae22e693ed265d09ce38fc4e221ba,0.209,0.717,1.38,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.046,0.003

Dell,OptiPlex 5080 Small Form Factor,Workplace,Desktop,398.0,0.372,70.92,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5080-sff.pdf,2cb53960c19e558074aa245f36653c6d,0.178,0.593,4.6,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5080 Small Form Factor - Duplicate,Workplace,Desktop,398.0,0.372,70.92,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5080-sff.pdf,2cb53960c19e558074aa245f36653c6d,0.178,0.593,4.6,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.03,0.005

Dell,OptiPlex 5080 Tower,Workplace,Desktop,530.0,,102.7,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5080-tower.pdf,e8a37344c450044924c0883859e5d096,0.157,0.563,5.902,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5080 Tower - Duplicate,Workplace,Desktop,530.0,0.406,102.7,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5080-tower.pdf,e8a37344c450044924c0883859e5d096,0.157,0.563,5.902,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.026,0.005

Dell,OptiPlex 5090 Micro Form Factor,Workplace,Desktop,255.0,0.321,39.15,4.0,EU,June 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5090-micro-form-factor-pcf-datasheet.pdf,c79338b8ed3b4f0fd84e2f419c5de692,0.247,0.646,1.4,EU,0,,,,,,2022-09-08,Dell Auto Parser,0.03,0.003

Dell,OptiPlex 5090 Micro Form Factor - Duplicate,Workplace,Desktop,255.0,0.321,39.15,4.0,EU,June 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5090-micro-form-factor-pcf-datasheet.pdf,c79338b8ed3b4f0fd84e2f419c5de692,0.247,0.646,1.4,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.03,0.003

Dell,OptiPlex 5090 Small Form Factor,Workplace,Desktop,370.0,,75.16,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5090-small-form-factor-pcf-datasheet.pdf,cfec49c4058f532893d6d8e74813c137,0.195,,4.6,EU,0,,,,,,2022-09-14,Dell Auto Parser,,

Dell,OptiPlex 5090 Small Form Factor - Duplicate,Workplace,Desktop,370.0,0.424,75.16,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5090-small-form-factor-pcf-datasheet.pdf,cfec49c4058f532893d6d8e74813c137,0.195,0.545,4.6,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5090 Tower,Workplace,Desktop,501.0,,103.95,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5090-tower-pcf-datasheet.pdf,72a65b7f358b1c7023bb170ed7a6d02a,0.172,,5.9,EU,0,,,,,,2022-09-14,Dell Auto Parser,,

Dell,OptiPlex 5090 Tower - Duplicate,Workplace,Desktop,501.0,,103.95,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5090-tower-pcf-datasheet.pdf,72a65b7f358b1c7023bb170ed7a6d02a,0.172,0.479,5.9,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5250 All-in-One Desktop,Workplace,Desktop,448,0.4000,86.1,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5250.pdf,d55842a0b6ffba0d45ae2477e6eb655b,0.2031,0.5700,11.075,EU,21,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5260 All-in-One Desktop,Workplace,Desktop,461,0.3900,86.0512,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-5260.pdf,dbe8e06beaddfb3226363d500a7fdbcd,0.1562,0.5800,9.54,CN,21,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 5270 All-in-One Desktop,Workplace,Desktop,403.0,0.335,64.65,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5270-aio.pdf,75ad144291c454c2d65ece4687bf9075,0.266,0.508,9.54,EU,22.0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5270 All-in-One Desktop - Duplicate,Workplace,Desktop,403.0,0.335,64.65,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5270-aio.pdf,75ad144291c454c2d65ece4687bf9075,0.266,0.508,9.54,EU,22.0,,,,,,2022-09-14,Dell Auto Parser,0.148,0.009

Dell,OptiPlex 5400 All-in-One Desktop,Workplace,Desktop,416.0,0.335,69.85,4.0,EU,June 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-5400-all-in-one-pcf-datasheet.pdf,43d9cd7ebe6a60cf1f3ef5b08fd5cbc6,0.375,0.499,10.02,China,24.0,,,,,,2022-09-14,Dell Auto Parser,0.147,0.019

Dell,OptiPlex 5480 All-in-One Desktop,Workplace,Desktop,481.0,0.237,54.35,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5480-aio.pdf,6854199a3b7567defd06f9ef21f27047,0.372,0.623,10.04,EU,23.0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5480 All-in-One Desktop - Duplicate,Workplace,Desktop,481.0,0.237,54.35,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5480-aio.pdf,6854199a3b7567defd06f9ef21f27047,0.372,0.623,10.04,EU,23.0,,,,,,2022-09-14,Dell Auto Parser,0.132,0.008

Dell,OptiPlex 5490 All-in-One Desktop,Workplace,Desktop,388.0,0.33,61.2,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5490-all-in-one-pcf-datasheet.pdf,fca964157ef7321ec50d7967ff274d67,0.281,0.491,10.02,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 5490 All-in-One Desktop - Duplicate,Workplace,Desktop,388.0,0.33,61.2,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-5490-all-in-one-pcf-datasheet.pdf,fca964157ef7321ec50d7967ff274d67,0.281,0.491,10.02,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.169,

Dell,OptiPlex 7000 Micro Form Factor,Workplace,Desktop,246.0,0.143,17.5,4.0,EU,February 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7000-micro-form-factor-pcf-datasheet.pdf,14f243b83c1a5b93dbfb9982cc9aee5f,0.228,0.824,1.094,EU,0,,,,,,2022-09-08,Dell Auto Parser,0.027,0.005

Dell,OptiPlex 7000 Micro Form Factor - Duplicate,Workplace,Desktop,246.0,0.143,17.5,4.0,EU,February 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7000-micro-form-factor-pcf-datasheet.pdf,14f243b83c1a5b93dbfb9982cc9aee5f,0.228,0.824,1.094,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.027,0.005

Dell,OptiPlex 7000 Small Form Factor,Workplace,Desktop,343.0,0.277,47.59,4.0,EU,February 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7000-small-form-factor-pcf-datasheet.pdf,7e9823f34f4151f3af36b53d8205d5c0,0.248,0.667,3.859,EU,0,,,,,,2022-09-08,Dell Auto Parser,0.045,0.01

Dell,OptiPlex 7000 Small Form Factor - Duplicate,Workplace,Desktop,343.0,0.277,47.59,4.0,EU,February 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7000-small-form-factor-pcf-datasheet.pdf,7e9823f34f4151f3af36b53d8205d5c0,0.248,0.667,3.859,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.045,0.01

Dell,OptiPlex 7000 Tower,Workplace,Desktop,367.0,0.267,48.95,4.0,EU,February 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7000-tower-pcf-datasheet.pdf,89c9eca8dcf983aba0fb77ba7159a2c6,0.234,0.66,5.386,EU,0,,,,,,2022-09-08,Dell Auto Parser,0.059,0.014

Dell,OptiPlex 7000 Tower - Duplicate,Workplace,Desktop,367.0,0.267,48.95,4.0,EU,February 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7000-tower-pcf-datasheet.pdf,89c9eca8dcf983aba0fb77ba7159a2c6,0.234,0.66,5.386,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.059,0.014

Dell,OptiPlex 7050 Micro Form Factor,Workplace,Desktop,258,0.3560,42.27,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7050-mff.pdf,a536846d87e87f21aab9cb7a207ca220,0.2171,0.5950,2.82,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7050 Small Form Factor,Workplace,Desktop,416,0.4600,90.2,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7050-sff.pdf,30809ef7340d85f3342fe06a8907e714,0.1755,0.4800,6.3,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7050 Tower,Workplace,Desktop,491,0.5100,117.35,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7050-tower.pdf,9c8fcbceb0823bba1800711ce6bb98ca,0.1690,0.4300,6.5,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7060 Micro Form Factor,Workplace,Desktop,245,0.3170,35.6,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7060-mff.pdf,e8212524aac3447f452ee03366d5e4bd,0.2245,0.6300,2.82,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7060 Small Form Factor,Workplace,Desktop,398,0.4470,82.76,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7060-sff.pdf,fb463fda0554c57fc3c75abfbe1fedb3,0.1809,0.4910,5.24,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7060 Tower,Workplace,Desktop,485,0.4900,117.72,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7060-tower.pdf,34187067da6390758d08efc5674974f8,0.1732,0.4500,6.5,EU,,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7070 Micro Form Factor,Workplace,Desktop,272.0,0.279,36.18,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-mff.pdf,6f6aec7dc4489f6cde6afc9a7b2fc2fb,0.202,0.688,1.4,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7070 Micro Form Factor - Duplicate,Workplace,Desktop,272.0,0.279,36.18,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-mff.pdf,6f6aec7dc4489f6cde6afc9a7b2fc2fb,0.202,0.688,1.4,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.031,0.002

Dell,OptiPlex 7070 Small Form Factor,Workplace,Desktop,417.0,0.374,74.74,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-sff.pdf,1e1b79fa5b2e02688bcd9887736a734e,0.189,0.589,5.26,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7070 Small Form Factor - Duplicate,Workplace,Desktop,417.0,0.374,74.74,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-sff.pdf,1e1b79fa5b2e02688bcd9887736a734e,0.189,0.589,5.26,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.032,0.005

Dell,OptiPlex 7070 Tower,Workplace,Desktop,578.0,,121.19,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-tower.pdf,9b1472d1cedf1a1cb748c48d3a872408,0.171,0.529,7.93,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7070 Tower - Duplicate,Workplace,Desktop,578.0,,121.19,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-tower.pdf,9b1472d1cedf1a1cb748c48d3a872408,0.171,0.529,7.93,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.028,

Dell,OptiPlex 7070 Ultra,Workplace,Desktop,196.0,0.18,16.74,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-ultra.pdf,9949a7ee6cc6fbe5db3f99bb6ceb133d,0.265,7.76,0.6,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7070 Ultra - Duplicate,Workplace,Desktop,196.0,0.18,16.74,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7070-ultra.pdf,9949a7ee6cc6fbe5db3f99bb6ceb133d,0.265,7.76,0.6,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.042,0.002

Dell,OptiPlex 7071 Tower,Workplace,Desktop,490.0,0.398,93.04,4.0,EU,August 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex_7071_tower.pdf,230a1f6c454fb1486b2c6e169db266b2,0.171,0.564,6.69,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7071 Tower - Duplicate,Workplace,Desktop,490.0,0.398,93.04,4.0,EU,August 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex_7071_tower.pdf,230a1f6c454fb1486b2c6e169db266b2,0.171,0.564,6.69,EU,0,,,,,,2022-09-14,Dell Auto Parser,,

Dell,OptiPlex 7080 Micro Form Factor,Workplace,Desktop,263.0,0.234,29.35,4.0,EU,April 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7080-mff-pcf-datasheet.pdf,1f23118cfecf4fcb8b5cb3b2a9efdfc1,0.209,0.717,1.38,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7080 Micro Form Factor - Duplicate,Workplace,Desktop,263.0,2.34,29.35,4.0,EU,April 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7080-mff-pcf-datasheet.pdf,1f23118cfecf4fcb8b5cb3b2a9efdfc1,0.209,0.717,1.38,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.046,0.003

Dell,OptiPlex 7080 Small Form Factor,Workplace,Desktop,399.0,0.373,70.92,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7080-sff.pdf,ce815ee3156ee32d01862f1d16f2211a,0.18,0.592,4.6,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7080 Small Form Factor - Duplicate,Workplace,Desktop,399.0,0.373,70.92,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7080-sff.pdf,ce815ee3156ee32d01862f1d16f2211a,0.18,0.592,4.6,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.03,0.005

Dell,OptiPlex 7080 Tower,Workplace,Desktop,488.0,0.421,98.23,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7080-tower.pdf,ecf37120192793ab5daadce5d41251ff,0.162,0.544,4.6,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7080 Tower - Duplicate,Workplace,Desktop,488.0,0.421,98.23,4.0,EU,May 2020,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7080-tower.pdf,ecf37120192793ab5daadce5d41251ff,0.162,0.544,4.6,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.031,0.004

Dell,OptiPlex 7090 Micro Form Factor,Workplace,Desktop,267.0,0.308,39.15,4.0,EU,June 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-micro-form-factor-pcf-datasheet.pdf,5bf00c412c917cb8c4ac1c25cbe09330,0.258,0.66,1.4,EU,0,,,,,,2022-09-08,Dell Auto Parser,0.029,0.003

Dell,OptiPlex 7090 Micro Form Factor - Duplicate,Workplace,Desktop,267.0,0.308,39.15,4.0,EU,June 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-micro-form-factor-pcf-datasheet.pdf,5bf00c412c917cb8c4ac1c25cbe09330,0.258,0.66,1.4,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.029,0.003

Dell,OptiPlex 7090 Small Form Factor,Workplace,Desktop,382.0,0.259,44.2,4.0,EU,September 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-small-form-factor-pcf-datasheet.pdf,848ae003e23104aee8898d3299b4121e,0.204,0.587,4.6,EU,0,,,,,,2022-09-08,Dell Auto Parser,0.143,0.011

Dell,OptiPlex 7090 Small Form Factor - Duplicate,Workplace,Desktop,382.0,0.259,44.2,4.0,EU,September 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-small-form-factor-pcf-datasheet.pdf,848ae003e23104aee8898d3299b4121e,0.204,0.587,4.6,EU,0,,,,,,2022-09-14,Dell Auto Parser,0.143,0.011

Dell,OptiPlex 7090 Tower,Workplace,Desktop,454.0,0.467,101.45,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-tower-pcf-datasheet.pdf,ce45edffc701c0b7e3c745ace5a6cf5e,0.187,,6.55,EU,0,,,,,,2022-09-14,Dell Auto Parser,,

Dell,OptiPlex 7090 Tower - Duplicate,Workplace,Desktop,454.0,0.467,101.45,4.0,EU,April 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-tower-pcf-datasheet.pdf,ce45edffc701c0b7e3c745ace5a6cf5e,0.187,0.5,6.55,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7090 Ultra,Workplace,Desktop,214.0,,26.94,4.0,EU,January 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-ultra.pdf,64e0a3a8ad089a547057f586892d9777,0.229,,0.64,EU,0,,,,,,2022-09-14,Dell Auto Parser,,

Dell,OptiPlex 7090 Ultra - Duplicate,Workplace,Desktop,214.0,0.263,26.94,4.0,EU,January 2021,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7090-ultra.pdf,64e0a3a8ad089a547057f586892d9777,0.229,,0.64,EU,0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7400 All-in-One,Workplace,Desktop,422.0,0.341,72.1,4.0,EU,June 2022,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/dell-optiplex-7400-all-in-one-pcf-datasheet.pdf,3802b7d837084d919a6da204a37139e1,0.351,0.497,10.02,China,24.0,,,,,,2022-09-14,Dell Auto Parser,0.145,0.017

Dell,OptiPlex 7450 All-in-One Desktop,Workplace,Desktop,551,0.4300,113.5,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7450.pdf,4a93b8b53a95a2f72ba4837026a58d33,0.1488,0.5400,11.759,CN,24,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7460 All-in-One Desktop,Workplace,Desktop,522,0.4200,103.6457,4,EU,December 2018,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-optiplex-7460.pdf,0fbd4defd82e6e2b6dbac895a7814f51,0.1552,0.5600,9.93,EU,23,,,,,,01-11-2020,Initial Parsing,,

Dell,OptiPlex 7470 All-in-One Desktop,Workplace,Desktop,449.0,0.36,76.98,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7470-aio.pdf,5d3da6e5cb4e1228f2daf9fa3d147130,0.236,0.493,9.93,EU,22.0,,,,,,2022-09-08,Dell Auto Parser,,

Dell,OptiPlex 7470 All-in-One Desktop - Duplicate,Workplace,Desktop,449.0,0.36,76.98,4.0,EU,July 2019,https://www.delltechnologies.com/asset/en-us/products/desktops-and-all-in-ones/technical-support/optiplex-7470-aio.pdf,5d3da6e5cb4e1228f2daf9fa3d147130,0.236,0.493,9.93,EU,22.0,,,,,,2022-09-14,Dell Auto Parser,0.139,0.008

